date,symbol,open,high,low,close,volume
2024-03-26,SOLUSDT,117.1159,129.8719,117.1159,119.8856,3.97
2024-03-27,SOLUSDT,119.8856,139.167,119.8856,135.4181,2.45
2024-03-28,SOLUSDT,135.4181,165.8434,135.4181,158.9235,3.84
2024-03-29,SOLUSDT,158.9235,159.2231,147.2528,158.8126,2.94
2024-03-30,SOLUSDT,158.8126,172.663,158.8126,168.6229,6.32
2024-03-31,SOLUSDT,168.6229,176.3233,164.6625,172.6912,1.18
2024-04-01,SOLUSDT,172.6912,184.1457,170.6683,174.2508,1.51
2024-04-02,SOLUSDT,174.2508,175.878,172.4602,175.5798,2.47
2024-04-03,SOLUSDT,175.5798,177.91,163.9054,170.4041,1.67
2024-04-04,SOLUSDT,170.4041,200.0774,166.4317,182.6168,3.29
2024-04-05,SOLUSDT,182.6168,183.2351,160.6158,176.845,3.06
2024-04-06,SOLUSDT,176.845,189.0133,176.845,188.7243,5.37
2024-04-07,SOLUSDT,188.7243,207.9499,187.1581,195.3666,6.26
2024-04-08,SOLUSDT,195.3666,195.3666,175.9509,185.4782,3.43
2024-04-09,SOLUSDT,185.4782,190.0852,165.0001,176.5516,4.54
2024-04-10,SOLUSDT,176.5516,181.0812,173.2187,175.1777,2.21
2024-04-11,SOLUSDT,175.1777,175.1777,161.0507,169.8661,8.51
2024-04-12,SOLUSDT,169.8661,169.8661,157.8399,162.0822,4.44
2024-04-13,SOLUSDT,162.0822,162.0822,116.2761,128.6842,83.88
2024-04-14,SOLUSDT,128.6842,129.3332,127.3288,128.583,3.68
2024-04-15,SOLUSDT,128.583,136.9596,126.5082,130.404,1.98
2024-04-16,SOLUSDT,130.404,133.0824,126.9539,128.9866,3.8
2024-04-17,SOLUSDT,128.9866,131.4407,125.2973,129.992,5.21
2024-04-18,SOLUSDT,129.992,129.992,110.9413,122.2018,1.66
2024-04-19,SOLUSDT,122.2018,122.2018,111.7863,112.5092,12.31
2024-04-20,SOLUSDT,112.5092,205.8123,112.5092,202.9083,6.14
2024-04-21,SOLUSDT,202.9083,202.9083,181.2673,185.6603,8.32
2024-04-22,SOLUSDT,185.6603,195.4999,181.6633,194.9096,2.39
2024-04-23,SOLUSDT,194.9096,199.5927,186.205,190.537,3.06
2024-04-24,SOLUSDT,190.537,190.537,174.5027,176.2024,6.77
2024-04-25,SOLUSDT,176.2024,198.4657,171.789,189.9806,12.37
2024-04-26,SOLUSDT,189.9806,202.7397,160.962,179.4063,8.8
2024-04-27,SOLUSDT,179.4063,198.346,179.4063,198.1616,5.44
2024-04-28,SOLUSDT,198.1616,212.2581,188.2669,203.4505,1.34
2024-04-29,SOLUSDT,203.4505,206.2289,187.5896,196.5827,3.04
2024-04-30,SOLUSDT,196.5827,196.5827,157.2327,181.5576,2.97
2024-05-01,SOLUSDT,181.5576,185.0558,164.0805,182.3836,5.0
2024-05-02,SOLUSDT,182.3836,186.1726,168.9476,175.8848,1.51
2024-05-03,SOLUSDT,175.8848,180.0149,165.08,169.2941,3.32
2024-05-04,SOLUSDT,169.2941,182.34,169.2941,181.3408,4.11
2024-05-05,SOLUSDT,181.3408,189.3534,175.6587,182.7463,0.94
2024-05-06,SOLUSDT,182.7463,182.7463,157.8091,168.1776,2.0
2024-05-07,SOLUSDT,168.1776,179.1578,167.469,170.6729,2.98
2024-05-08,SOLUSDT,170.6729,187.5089,167.9644,170.7519,2.0
2024-05-09,SOLUSDT,170.7519,176.1792,153.3159,159.4788,2.06
2024-05-10,SOLUSDT,159.4788,159.4788,146.9848,149.6245,3.14
2024-05-11,SOLUSDT,149.6245,153.7122,149.6245,152.7055,4.53
2024-05-12,SOLUSDT,152.7055,164.3018,145.8944,151.4119,5.31
2024-05-13,SOLUSDT,151.4119,160.4479,148.8824,153.1236,1.4
2024-05-14,SOLUSDT,153.1236,153.1236,136.1651,141.5923,1.45
2024-05-15,SOLUSDT,141.5923,143.6558,135.8452,141.2715,1.64
2024-05-16,SOLUSDT,141.2715,146.6197,137.9163,142.6045,1.72
2024-05-17,SOLUSDT,142.6045,149.5996,134.0108,147.9393,1.71
2024-05-18,SOLUSDT,147.9393,160.3839,147.9393,159.6677,2.04
2024-05-19,SOLUSDT,159.6677,178.1807,159.6677,167.9538,5.14
2024-05-20,SOLUSDT,167.9538,194.8874,167.9538,187.667,5.36
2024-05-21,SOLUSDT,187.667,187.667,183.4014,183.9964,0.95
2024-05-22,SOLUSDT,183.9964,188.9222,183.9964,187.3147,2.62
2024-05-23,SOLUSDT,187.3147,190.3021,178.8921,186.1322,2.71
2024-05-24,SOLUSDT,186.1322,186.1322,177.0814,182.3481,3.33
2024-05-25,SOLUSDT,182.3481,182.3536,172.1818,173.0557,1.36
2024-05-26,SOLUSDT,173.0557,177.2838,168.2138,169.3242,1.74
2024-05-27,SOLUSDT,169.3242,169.6067,155.3647,167.2438,2.06
2024-05-28,SOLUSDT,167.2438,167.2438,151.8229,160.105,7.63
2024-05-29,SOLUSDT,160.105,175.8096,160.105,171.4083,2.72
2024-05-30,SOLUSDT,171.4083,171.4083,155.6486,163.4995,4.41
2024-05-31,SOLUSDT,163.4995,178.0916,162.3394,162.77,1.67
2024-06-01,SOLUSDT,162.77,163.3186,152.3549,154.3668,3.31
2024-06-02,SOLUSDT,154.3668,164.9106,149.1542,160.1976,5.76
2024-06-03,SOLUSDT,160.1976,168.3899,154.3647,161.367,1.41
2024-06-04,SOLUSDT,161.367,174.6921,156.797,166.6589,1.72
2024-06-05,SOLUSDT,166.6589,166.6589,145.0684,158.1125,2.88
2024-06-06,SOLUSDT,158.1125,158.5541,146.586,153.2856,1.92
2024-06-07,SOLUSDT,153.2856,156.6354,153.2856,155.4162,1.82
2024-06-08,SOLUSDT,155.4162,169.6688,155.4162,168.478,4.2
2024-06-09,SOLUSDT,168.478,183.5001,152.6842,162.8404,2.26
2024-06-10,SOLUSDT,162.8404,196.0105,162.8404,192.679,5.83
2024-06-11,SOLUSDT,192.679,205.9623,192.679,203.9067,6.12
2024-06-12,SOLUSDT,203.9067,227.0806,203.9067,222.5661,2.52
2024-06-13,SOLUSDT,222.5661,237.9879,222.469,223.9607,1.4
2024-06-14,SOLUSDT,223.9607,232.7951,221.844,231.0286,1.91
2024-06-15,SOLUSDT,231.0286,231.0286,211.4538,212.3864,6.09
2024-06-16,SOLUSDT,212.3864,221.6201,209.8103,219.4794,2.93
2024-06-17,SOLUSDT,219.4794,236.8699,219.4794,234.5209,5.79
2024-06-18,SOLUSDT,234.5209,251.427,225.4172,233.4867,2.1
2024-06-19,SOLUSDT,233.4867,236.5104,212.7977,219.9346,6.41
2024-06-20,SOLUSDT,219.9346,219.9346,199.1292,201.8001,5.13
2024-06-21,SOLUSDT,201.8001,203.6428,186.4155,197.3387,2.47
2024-06-22,SOLUSDT,197.3387,211.8224,176.1067,190.2067,3.71
2024-06-23,SOLUSDT,190.2067,197.9282,182.0097,191.2684,1.19
2024-06-24,SOLUSDT,191.2684,191.2684,185.5728,188.085,2.3
2024-06-25,SOLUSDT,188.085,188.085,173.4847,178.4418,1.87
2024-06-26,SOLUSDT,178.4418,211.5381,178.4418,203.2657,4.76
2024-06-27,SOLUSDT,203.2657,232.5705,200.9641,220.2372,3.01
2024-06-28,SOLUSDT,220.2372,248.2548,220.2372,236.0881,5.78
2024-06-29,SOLUSDT,236.0881,274.6384,236.0881,268.2434,1.84
2024-06-30,SOLUSDT,268.2434,308.1793,268.2434,297.7472,7.81
2024-07-01,SOLUSDT,297.7472,302.8357,290.8949,292.8621,0.86
2024-07-02,SOLUSDT,292.8621,297.8298,241.0803,274.4267,2.1
2024-07-03,SOLUSDT,274.4267,298.5488,270.9197,282.084,1.62
2024-07-04,SOLUSDT,282.084,282.084,251.7372,261.7742,2.69
2024-07-05,SOLUSDT,261.7742,290.587,253.3361,267.3791,2.53
2024-07-06,SOLUSDT,267.3791,267.3791,242.8569,254.6874,2.25
2024-07-07,SOLUSDT,254.6874,256.9989,248.5575,250.8064,1.19
2024-07-08,SOLUSDT,250.8064,271.05,250.8064,265.0208,1.46
2024-07-09,SOLUSDT,265.0208,285.1177,236.4427,267.3499,1.21
2024-07-10,SOLUSDT,267.3499,281.8648,250.3984,267.2629,2.53
2024-07-11,SOLUSDT,267.2629,302.6423,252.452,286.3313,2.45
2024-07-12,SOLUSDT,286.3313,330.8474,254.5785,282.1693,0.72
2024-07-13,SOLUSDT,282.1693,323.061,282.1693,311.4557,4.88
2024-07-14,SOLUSDT,311.4557,311.5046,306.1639,309.1889,1.41
2024-07-15,SOLUSDT,309.1889,357.8887,309.1889,339.6474,4.94
2024-07-16,SOLUSDT,339.6474,343.3694,322.1802,342.9595,8.18
2024-07-17,SOLUSDT,342.9595,382.0332,342.9595,367.1318,3.22
2024-07-18,SOLUSDT,367.1318,421.9947,367.1318,379.3094,2.92
2024-07-19,SOLUSDT,379.3094,385.975,366.7025,373.2471,6.05
2024-07-20,SOLUSDT,373.2471,373.2471,355.2898,356.7066,3.92
2024-07-21,SOLUSDT,356.7066,382.0785,333.6656,334.4111,1.87
2024-07-22,SOLUSDT,334.4111,356.0421,328.4221,343.438,1.24
2024-07-23,SOLUSDT,343.438,343.438,279.5726,291.3835,4.52
2024-07-24,SOLUSDT,291.3835,301.8198,285.6754,286.1165,3.87
2024-07-25,SOLUSDT,286.1165,313.3338,286.1165,298.0877,2.77
2024-07-26,SOLUSDT,298.0877,343.3567,298.0877,336.6309,4.74
2024-07-27,SOLUSDT,336.6309,374.9277,330.4442,345.7682,3.98
2024-07-28,SOLUSDT,345.7682,365.1972,345.2083,348.0461,1.22
2024-07-29,SOLUSDT,348.0461,368.2655,326.6389,351.1203,1.94
2024-07-30,SOLUSDT,351.1203,368.8135,328.5359,343.4852,3.76
2024-07-31,SOLUSDT,343.4852,363.9494,326.8464,350.7956,2.64
2024-08-01,SOLUSDT,350.7956,362.429,313.9048,341.4063,1.66
2024-08-02,SOLUSDT,341.4063,341.4063,322.4077,328.1488,2.0
2024-08-03,SOLUSDT,328.1488,371.7376,313.4561,324.1015,3.59
2024-08-04,SOLUSDT,324.1015,324.1015,282.7026,310.4648,3.56
2024-08-05,SOLUSDT,310.4648,310.4648,295.3638,300.1826,3.04
2024-08-06,SOLUSDT,300.1826,305.719,283.539,288.3496,3.93
2024-08-07,SOLUSDT,288.3496,288.4454,245.2518,279.8541,2.4
2024-08-08,SOLUSDT,279.8541,280.1136,272.9676,276.5609,3.14
2024-08-09,SOLUSDT,276.5609,337.1263,276.5609,302.5034,8.15
2024-08-10,SOLUSDT,302.5034,302.5034,284.3393,294.8438,3.51
2024-08-11,SOLUSDT,294.8438,294.8438,272.9517,288.5007,5.3
2024-08-12,SOLUSDT,288.5007,308.9702,277.5987,287.1722,3.67
2024-08-13,SOLUSDT,287.1722,287.1722,250.959,270.9419,2.57
2024-08-14,SOLUSDT,270.9419,270.9419,257.6453,263.9839,3.27
2024-08-15,SOLUSDT,263.9839,310.3454,263.9839,282.3067,4.97
2024-08-16,SOLUSDT,282.3067,297.2811,282.3067,291.233,4.39
2024-08-17,SOLUSDT,291.233,291.233,245.2408,278.9605,4.31
2024-08-18,SOLUSDT,278.9605,278.9605,263.0272,265.725,2.98
2024-08-19,SOLUSDT,265.725,265.725,253.2962,253.4837,2.42
2024-08-20,SOLUSDT,253.4837,294.3445,253.4837,292.1424,6.08
2024-08-21,SOLUSDT,292.1424,292.1424,268.4461,277.9999,3.38
2024-08-22,SOLUSDT,277.9999,278.919,249.0849,273.0088,2.22
2024-08-23,SOLUSDT,273.0088,285.4652,265.0314,275.8443,0.64
2024-08-24,SOLUSDT,275.8443,285.5147,243.6045,276.7281,0.98
2024-08-25,SOLUSDT,276.7281,276.7281,220.882,232.6778,5.39
2024-08-26,SOLUSDT,232.6778,265.2642,232.6778,244.7054,4.89
2024-08-27,SOLUSDT,244.7054,244.7054,209.3564,215.6752,5.23
2024-08-28,SOLUSDT,215.6752,222.3072,190.9414,211.6357,1.63
2024-08-29,SOLUSDT,211.6357,215.4943,193.3778,202.2309,1.96
2024-08-30,SOLUSDT,202.2309,213.8384,195.1858,199.7148,3.59
2024-08-31,SOLUSDT,199.7148,209.4331,187.252,198.9867,2.79
2024-09-01,SOLUSDT,198.9867,198.9867,183.6407,190.0951,2.98
2024-09-02,SOLUSDT,190.0951,224.9042,190.0951,202.8834,2.5
2024-09-03,SOLUSDT,202.8834,217.9237,202.8834,207.4775,2.83
2024-09-04,SOLUSDT,207.4775,242.4198,193.9374,226.2531,4.54
2024-09-05,SOLUSDT,226.2531,246.0913,224.109,226.2807,2.16
2024-09-06,SOLUSDT,226.2807,247.6137,226.2807,234.8162,4.25
2024-09-07,SOLUSDT,234.8162,258.0052,234.8162,247.2718,6.62
2024-09-08,SOLUSDT,247.2718,269.514,241.0884,252.5837,1.86
2024-09-09,SOLUSDT,252.5837,261.463,216.6727,240.8163,1.7
2024-09-10,SOLUSDT,240.8163,244.2986,228.0828,233.9494,3.27
2024-09-11,SOLUSDT,233.9494,233.9494,214.1225,229.6655,1.26
2024-09-12,SOLUSDT,229.6655,270.4635,222.7027,240.9558,11.94
2024-09-13,SOLUSDT,240.9558,278.6768,240.9558,266.089,3.51
2024-09-14,SOLUSDT,266.089,275.6569,254.86,265.754,1.97
2024-09-15,SOLUSDT,265.754,292.5519,260.2811,281.8758,1.78
2024-09-16,SOLUSDT,281.8758,281.8758,226.5676,254.8391,7.96
2024-09-17,SOLUSDT,254.8391,298.2747,254.8391,265.4378,1.11
2024-09-18,SOLUSDT,265.4378,267.1049,222.5201,255.0968,3.81
2024-09-19,SOLUSDT,255.0968,267.7279,242.4114,247.4556,0.66
2024-09-20,SOLUSDT,247.4556,276.3495,238.0968,263.9953,4.75
2024-09-21,SOLUSDT,263.9953,263.9953,252.6973,253.1818,2.33
2024-09-22,SOLUSDT,253.1818,263.4351,251.1614,262.0787,3.65
2024-09-23,SOLUSDT,262.0787,272.0127,262.0787,268.7024,4.77
2024-09-24,SOLUSDT,268.7024,279.7504,260.7758,268.6777,5.62
2024-09-25,SOLUSDT,268.6777,268.6777,230.219,245.886,7.23
2024-09-26,SOLUSDT,245.886,251.9563,230.9324,241.7627,2.6
2024-09-27,SOLUSDT,241.7627,280.062,241.7627,249.3315,4.61
2024-09-28,SOLUSDT,249.3315,289.8863,249.3315,274.301,7.65
2024-09-29,SOLUSDT,274.301,274.301,255.7728,256.0645,5.37
2024-09-30,SOLUSDT,256.0645,275.2805,256.0645,270.3235,8.29
2024-10-01,SOLUSDT,270.3235,284.4932,264.6442,266.9749,2.11
2024-10-02,SOLUSDT,266.9749,266.9749,235.0039,245.1872,4.52
2024-10-03,SOLUSDT,245.1872,245.1872,208.3998,238.5224,2.22
2024-10-04,SOLUSDT,238.5224,238.5224,196.1009,219.16,4.99
2024-10-05,SOLUSDT,219.16,219.16,206.039,208.6952,5.22
2024-10-06,SOLUSDT,208.6952,217.6524,205.0753,214.6762,1.71
2024-10-07,SOLUSDT,214.6762,227.0527,212.6138,218.7429,1.32
2024-10-08,SOLUSDT,218.7429,234.5217,211.2952,222.4386,0.84
2024-10-09,SOLUSDT,222.4386,222.4386,193.0124,204.8028,3.1
2024-10-10,SOLUSDT,204.8028,246.379,204.8028,225.1485,9.94
2024-10-11,SOLUSDT,225.1485,255.6656,211.7963,225.7433,4.0
2024-10-12,SOLUSDT,225.7433,241.0479,217.2128,231.8651,1.77
2024-10-13,SOLUSDT,231.8651,241.0759,226.7231,239.1908,3.04
2024-10-14,SOLUSDT,239.1908,239.1908,221.5404,231.1175,2.77
2024-10-15,SOLUSDT,231.1175,267.056,231.1175,235.0777,1.29
2024-10-16,SOLUSDT,235.0777,244.7782,229.5868,234.3157,3.87
2024-10-17,SOLUSDT,234.3157,234.3157,211.2901,228.297,6.13
2024-10-18,SOLUSDT,228.297,267.0965,218.3774,233.9444,1.27
2024-10-19,SOLUSDT,233.9444,244.3122,233.9444,238.3794,4.42
2024-10-20,SOLUSDT,238.3794,253.2635,228.1825,244.6693,2.83
2024-10-21,SOLUSDT,244.6693,244.6693,222.3505,242.58,2.5
2024-10-22,SOLUSDT,242.58,273.0798,232.3713,256.0398,2.8
2024-10-23,SOLUSDT,256.0398,277.2456,256.0398,271.0078,3.35
2024-10-24,SOLUSDT,271.0078,288.3634,259.6445,273.1929,1.96
2024-10-25,SOLUSDT,273.1929,298.765,273.1929,297.6585,3.44
2024-10-26,SOLUSDT,297.6585,355.1273,296.4491,316.5795,4.74
2024-10-27,SOLUSDT,316.5795,316.5795,266.6387,289.8113,1.81
2024-10-28,SOLUSDT,289.8113,289.8113,255.9842,271.5495,3.85
2024-10-29,SOLUSDT,271.5495,319.0126,271.5495,296.8164,8.64
2024-10-30,SOLUSDT,296.8164,312.4442,277.3111,299.4031,1.14
2024-10-31,SOLUSDT,299.4031,334.0833,299.4031,314.6947,2.09
2024-11-01,SOLUSDT,314.6947,330.5013,314.6947,329.1236,1.12
2024-11-02,SOLUSDT,329.1236,348.5967,323.8287,328.0935,2.11
2024-11-03,SOLUSDT,328.0935,363.385,328.0935,338.0018,3.17
2024-11-04,SOLUSDT,338.0018,344.8497,325.176,336.5045,1.02
2024-11-05,SOLUSDT,336.5045,375.5832,332.9037,352.2116,2.89
2024-11-06,SOLUSDT,352.2116,366.7916,352.2116,363.7192,3.96
2024-11-07,SOLUSDT,363.7192,363.7192,352.2481,354.7783,2.66
2024-11-08,SOLUSDT,354.7783,354.7783,326.7515,340.7893,0.99
2024-11-09,SOLUSDT,340.7893,421.6404,340.7893,403.0489,2.62
2024-11-10,SOLUSDT,403.0489,425.2048,403.0489,423.0548,2.36
2024-11-11,SOLUSDT,423.0548,423.0548,321.2357,383.1542,4.22
2024-11-12,SOLUSDT,383.1542,435.2317,367.0732,410.5399,1.75
2024-11-13,SOLUSDT,410.5399,436.7258,406.9782,432.7577,1.73
2024-11-14,SOLUSDT,432.7577,432.7577,403.8793,415.3916,1.09
2024-11-15,SOLUSDT,415.3916,429.4737,336.9651,384.5188,4.77
2024-11-16,SOLUSDT,384.5188,384.8668,373.5262,375.3731,1.6
2024-11-17,SOLUSDT,375.3731,413.5014,375.3731,402.0097,1.64
2024-11-18,SOLUSDT,402.0097,431.2375,386.2768,420.5134,2.07
2024-11-19,SOLUSDT,420.5134,474.3742,420.5134,443.714,1.96
2024-11-20,SOLUSDT,443.714,508.4288,443.714,458.6434,1.43
2024-11-21,SOLUSDT,458.6434,520.9854,458.6434,512.3773,6.55
2024-11-22,SOLUSDT,512.3773,521.7733,466.8942,503.9432,1.01
2024-11-23,SOLUSDT,503.9432,606.0731,503.9432,582.9526,2.92
2024-11-24,SOLUSDT,582.9526,660.1168,582.9526,639.7288,4.0
2024-11-25,SOLUSDT,639.7288,699.8165,639.7288,662.6013,1.43
2024-11-26,SOLUSDT,662.6013,662.6013,557.2974,586.1273,4.67
2024-11-27,SOLUSDT,586.1273,601.9209,543.1635,587.1168,0.77
2024-11-28,SOLUSDT,587.1168,639.3211,587.1168,589.3706,0.9
2024-11-29,SOLUSDT,589.3706,589.3706,501.9311,529.5272,1.56
2024-11-30,SOLUSDT,529.5272,593.0116,529.5272,554.8121,1.4
2024-12-01,SOLUSDT,554.8121,570.4496,535.8818,545.0571,0.69
2024-12-02,SOLUSDT,545.0571,609.6797,520.4335,537.5109,0.93
2024-12-03,SOLUSDT,537.5109,539.1188,512.921,526.4861,1.18
2024-12-04,SOLUSDT,526.4861,545.8019,487.1784,498.5239,2.01
2024-12-05,SOLUSDT,498.5239,498.5239,467.2119,476.8939,2.99
2024-12-06,SOLUSDT,476.8939,476.8939,379.625,403.2673,5.37
2024-12-07,SOLUSDT,403.2673,453.8532,403.2673,430.7938,2.2
2024-12-08,SOLUSDT,430.7938,468.1797,423.9865,435.5357,1.25
2024-12-09,SOLUSDT,435.5357,443.9987,414.9735,433.3083,1.44
2024-12-10,SOLUSDT,433.3083,433.3083,391.8843,414.4646,1.46
2024-12-11,SOLUSDT,414.4646,477.3263,414.4646,464.4119,3.42
2024-12-12,SOLUSDT,464.4119,467.2541,420.6691,448.8481,1.27
2024-12-13,SOLUSDT,448.8481,448.8481,411.2052,427.1703,1.4
2024-12-14,SOLUSDT,427.1703,462.5737,388.3157,413.2233,1.85
2024-12-15,SOLUSDT,413.2233,424.1545,388.4868,390.8893,1.24
2024-12-16,SOLUSDT,390.8893,413.2602,390.8265,396.6482,2.76
2024-12-17,SOLUSDT,396.6482,396.6482,331.6931,369.7685,1.76
2024-12-18,SOLUSDT,369.7685,455.3639,369.7685,441.0004,0.96
2024-12-19,SOLUSDT,441.0004,445.8127,413.6839,442.4724,0.82
2024-12-20,SOLUSDT,442.4724,495.1498,442.4724,489.7892,0.86
2024-12-21,SOLUSDT,489.7892,489.7892,401.8073,432.1436,1.96
2024-12-22,SOLUSDT,432.1436,432.1436,364.2441,425.2924,1.5
2024-12-23,SOLUSDT,425.2924,474.7342,425.2924,432.7475,3.45
2024-12-24,SOLUSDT,432.7475,446.8667,432.7475,445.1725,2.25
2024-12-25,SOLUSDT,445.1725,494.543,436.6695,486.5595,2.63
2024-12-26,SOLUSDT,486.5595,512.6932,461.917,491.4494,2.54
2024-12-27,SOLUSDT,491.4494,599.6809,491.4494,537.5803,1.63
2024-12-28,SOLUSDT,537.5803,551.3228,524.3373,531.9718,1.04
2024-12-29,SOLUSDT,531.9718,536.3666,490.3672,516.7688,1.96
2024-12-30,SOLUSDT,516.7688,516.7688,470.85,474.8473,8.46
2024-12-31,SOLUSDT,474.8473,474.8473,445.6526,447.7926,1.71
2025-01-01,SOLUSDT,447.7926,533.947,447.7926,506.0784,2.64
2025-01-02,SOLUSDT,506.0784,525.1856,487.7554,510.1553,0.71
2025-01-03,SOLUSDT,510.1553,510.1553,437.9173,470.4643,2.65
2025-01-04,SOLUSDT,470.4643,470.4643,383.0287,387.078,5.63
2025-01-05,SOLUSDT,387.078,409.6385,371.3988,385.421,1.41
2025-01-06,SOLUSDT,385.421,385.421,362.387,377.0186,1.01
2025-01-07,SOLUSDT,377.0186,398.4394,348.5984,379.4314,2.13
2025-01-08,SOLUSDT,379.4314,421.7535,379.4314,405.393,3.06
2025-01-09,SOLUSDT,405.393,446.9946,375.0728,384.5901,1.43
2025-01-10,SOLUSDT,384.5901,412.7533,378.866,387.262,1.49
2025-01-11,SOLUSDT,387.262,404.6345,385.6772,389.9488,2.8
2025-01-12,SOLUSDT,389.9488,413.4557,387.6772,399.032,2.83
2025-01-13,SOLUSDT,399.032,399.032,305.8838,332.7442,12.54
2025-01-14,SOLUSDT,332.7442,332.7442,286.2514,294.9206,3.17
2025-01-15,SOLUSDT,294.9206,322.7046,294.9206,321.6901,8.05
2025-01-16,SOLUSDT,321.6901,331.0695,284.4833,299.3516,2.37
2025-01-17,SOLUSDT,299.3516,340.5204,299.3516,314.5964,3.24
2025-01-18,SOLUSDT,314.5964,324.9995,281.8124,318.4522,0.69
2025-01-19,SOLUSDT,318.4522,341.7247,301.4758,340.8639,4.16
2025-01-20,SOLUSDT,340.8639,375.3388,327.5519,349.1083,4.22
2025-01-21,SOLUSDT,349.1083,373.4391,305.4824,346.2542,0.89
2025-01-22,SOLUSDT,346.2542,354.4342,341.4901,349.7458,1.52
2025-01-23,SOLUSDT,349.7458,395.009,349.7458,375.5393,1.11
2025-01-24,SOLUSDT,375.5393,383.255,350.0281,377.2852,3.37
2025-01-25,SOLUSDT,377.2852,391.8787,354.1472,365.2895,1.85
2025-01-26,SOLUSDT,365.2895,372.2249,357.4744,359.5966,1.39
2025-01-27,SOLUSDT,359.5966,359.5966,299.4923,315.3204,7.87
2025-01-28,SOLUSDT,315.3204,363.1563,315.3204,362.8762,5.55
2025-01-29,SOLUSDT,362.8762,414.202,362.6059,380.015,2.65
2025-01-30,SOLUSDT,380.015,394.0153,325.4218,391.3745,4.0
2025-01-31,SOLUSDT,391.3745,464.5255,391.3745,418.2986,0.88
2025-02-01,SOLUSDT,418.2986,453.5842,411.7003,429.1432,1.1
2025-02-02,SOLUSDT,429.1432,465.6662,429.1432,443.6091,1.26
2025-02-03,SOLUSDT,443.6091,443.6091,400.8247,413.7062,7.24
2025-02-04,SOLUSDT,413.7062,480.3609,413.7062,468.6785,4.89
2025-02-05,SOLUSDT,468.6785,468.6785,414.9033,440.2234,2.71
2025-02-06,SOLUSDT,440.2234,518.899,440.2234,467.2857,1.99
2025-02-07,SOLUSDT,467.2857,492.3843,445.2035,472.7602,2.4
2025-02-08,SOLUSDT,472.7602,472.7602,392.5845,406.1982,7.15
2025-02-09,SOLUSDT,406.1982,406.1982,354.0173,383.2418,1.32
2025-02-10,SOLUSDT,383.2418,400.6707,383.2418,396.7873,4.03
2025-02-11,SOLUSDT,396.7873,396.7873,372.9865,394.1061,0.76
2025-02-12,SOLUSDT,394.1061,411.4084,390.9818,393.8161,1.04
2025-02-13,SOLUSDT,393.8161,429.5539,393.8161,410.7093,4.23
2025-02-14,SOLUSDT,410.7093,432.3574,410.7093,419.177,0.87
2025-02-15,SOLUSDT,419.177,443.7046,407.1952,433.0399,2.63
2025-02-16,SOLUSDT,433.0399,491.2935,428.7784,441.1265,1.49
2025-02-17,SOLUSDT,441.1265,448.054,423.4131,440.4141,0.78
2025-02-18,SOLUSDT,440.4141,489.7106,440.4141,459.9374,6.07
2025-02-19,SOLUSDT,459.9374,459.9374,399.6134,441.8055,3.77
2025-02-20,SOLUSDT,441.8055,443.6145,397.6684,428.9355,2.55
2025-02-21,SOLUSDT,428.9355,460.8502,406.8081,446.2887,1.04
2025-02-22,SOLUSDT,446.2887,446.2887,403.7385,437.9752,1.16
2025-02-23,SOLUSDT,437.9752,461.5043,422.3008,433.0298,1.28
2025-02-24,SOLUSDT,433.0298,433.3076,393.5731,415.8495,2.28
2025-02-25,SOLUSDT,415.8495,437.6716,369.3653,404.3567,0.81
2025-02-26,SOLUSDT,404.3567,431.2269,404.3567,419.3199,3.36
2025-02-27,SOLUSDT,419.3199,451.181,417.9643,441.9771,2.44
2025-02-28,SOLUSDT,441.9771,451.2784,416.9455,428.3408,1.04
2025-03-01,SOLUSDT,428.3408,491.0722,428.3408,465.5645,2.9
2025-03-02,SOLUSDT,465.5645,465.5645,386.7866,417.9425,2.53
2025-03-03,SOLUSDT,417.9425,488.1208,417.9425,452.3742,3.73
2025-03-04,SOLUSDT,452.3742,452.3742,417.3369,428.3184,1.88
2025-03-05,SOLUSDT,428.3184,454.8949,426.6838,438.1443,0.61
2025-03-06,SOLUSDT,438.1443,438.1443,365.3988,382.5622,4.88
2025-03-07,SOLUSDT,382.5622,396.5586,352.2326,357.0813,3.42
2025-03-08,SOLUSDT,357.0813,372.9539,357.0813,363.9757,1.97
2025-03-09,SOLUSDT,363.9757,410.503,358.9349,361.9122,1.0
2025-03-10,SOLUSDT,361.9122,361.9122,329.0202,338.5253,3.54
2025-03-11,SOLUSDT,338.5253,377.8381,338.2045,354.4606,4.39
2025-03-12,SOLUSDT,354.4606,433.3138,354.4606,399.9379,5.78
2025-03-13,SOLUSDT,399.9379,458.6266,399.9379,424.208,0.47
2025-03-14,SOLUSDT,424.208,460.9895,424.208,442.5623,2.75
2025-03-15,SOLUSDT,442.5623,496.8715,439.4883,491.7732,9.32
2025-03-16,SOLUSDT,491.7732,491.7732,437.3853,438.9696,3.34
2025-03-17,SOLUSDT,438.9696,438.9696,407.9661,408.5471,2.57
2025-03-18,SOLUSDT,408.5471,452.5339,399.7048,416.3651,2.13
2025-03-19,SOLUSDT,416.3651,464.7322,416.3651,437.7412,3.38
2025-03-20,SOLUSDT,437.7412,455.6646,430.0285,443.9576,3.71
2025-03-21,SOLUSDT,443.9576,445.566,395.1422,430.5266,2.26
2025-03-22,SOLUSDT,430.5266,430.5266,367.1822,393.6544,4.31
