date,symbol,open,high,low,close,volume
2021-10-16,BNBUSDT,15.7691,17.7888,15.7691,17.2097,1.45
2021-10-17,BNBUSDT,17.2097,17.9132,14.9925,16.6323,0.72
2021-10-18,BNBUSDT,16.6323,16.6323,13.7717,14.7622,5.27
2021-10-19,BNBUSDT,14.7622,16.8133,14.7622,16.1404,4.74
2021-10-20,BNBUSDT,16.1404,16.6634,14.1397,15.7338,0.93
2021-10-21,BNBUSDT,15.7338,17.4711,15.7338,17.0415,2.57
2021-10-22,BNBUSDT,17.0415,18.8745,15.9847,17.4382,0.83
2021-10-23,BNBUSDT,17.4382,18.7971,17.4382,18.3706,1.27
2021-10-24,BNBUSDT,18.3706,18.9781,17.7356,18.3291,0.79
2021-10-25,BNBUSDT,18.3291,18.9367,17.5688,17.9318,1.48
2021-10-26,BNBUSDT,17.9318,18.0324,16.6973,16.9609,2.14
2021-10-27,BNBUSDT,16.9609,16.9609,15.8707,16.0812,1.53
2021-10-28,BNBUSDT,16.0812,19.5686,16.0812,17.1991,2.7
2021-10-29,BNBUSDT,17.1991,17.1991,15.0889,15.896,1.99
2021-10-30,BNBUSDT,15.896,16.3658,15.4524,16.2211,1.37
2021-10-31,BNBUSDT,16.2211,16.2211,14.4046,15.3691,1.7
2021-11-01,BNBUSDT,15.3691,15.9051,14.6831,15.4638,0.48
2021-11-02,BNBUSDT,15.4638,17.1318,14.4457,15.7532,0.94
2021-11-03,BNBUSDT,15.7532,15.828,13.9634,14.5092,2.88
2021-11-04,BNBUSDT,14.5092,14.5092,13.375,13.732,1.41
2021-11-05,BNBUSDT,13.732,13.8442,13.441,13.7782,0.69
2021-11-06,BNBUSDT,13.7782,14.4422,13.0508,14.1353,1.07
2021-11-07,BNBUSDT,14.1353,15.6056,14.1353,15.2731,1.25
2021-11-08,BNBUSDT,15.2731,16.9741,15.2731,16.8036,1.32
2021-11-09,BNBUSDT,16.8036,17.9643,16.4568,17.5576,0.8
2021-11-10,BNBUSDT,17.5576,19.0974,17.3138,18.8791,1.72
2021-11-11,BNBUSDT,18.8791,27.5136,18.8791,26.1716,6.42
2021-11-12,BNBUSDT,26.1716,26.6833,24.83,26.6305,0.35
2021-11-13,BNBUSDT,26.6305,31.7085,26.6305,30.2732,1.03
2021-11-14,BNBUSDT,30.2732,30.2732,27.9893,28.4219,0.56
2021-11-15,BNBUSDT,28.4219,28.4219,24.8422,26.8386,0.57
2021-11-16,BNBUSDT,26.8386,27.9868,26.8386,27.5868,0.8
2021-11-17,BNBUSDT,27.5868,34.0782,27.5868,31.2327,1.15
2021-11-18,BNBUSDT,31.2327,33.5032,29.634,31.3575,0.38
2021-11-19,BNBUSDT,31.3575,32.5848,29.3233,32.538,0.42
2021-11-20,BNBUSDT,32.538,35.2863,30.469,32.593,0.27
2021-11-21,BNBUSDT,32.593,35.2205,30.921,32.6516,0.2
2021-11-22,BNBUSDT,32.6516,32.6516,30.5411,30.8251,0.91
2021-11-23,BNBUSDT,30.8251,30.8251,28.4158,29.5065,0.48
2021-11-24,BNBUSDT,29.5065,29.5065,28.549,29.0192,0.23
2021-11-25,BNBUSDT,29.0192,29.0192,22.6001,23.5145,0.84
2021-11-26,BNBUSDT,23.5145,24.666,23.5145,24.5661,0.92
2021-11-27,BNBUSDT,24.5661,24.809,23.4747,24.6536,0.28
2021-11-28,BNBUSDT,24.6536,24.9162,24.497,24.6368,0.38
2021-11-29,BNBUSDT,24.6368,25.7615,24.262,25.4229,0.39
2021-11-30,BNBUSDT,25.4229,27.0704,25.1305,26.2528,1.62
2021-12-01,BNBUSDT,26.2528,26.2528,20.0044,20.7626,1.79
2021-12-02,BNBUSDT,20.7626,20.7626,19.0302,19.8421,0.38
2021-12-03,BNBUSDT,19.8421,21.0233,19.8421,20.6415,0.29
2021-12-04,BNBUSDT,20.6415,22.0955,18.6213,20.2836,0.44
2021-12-05,BNBUSDT,20.2836,22.9756,20.2836,22.7883,0.33
2021-12-06,BNBUSDT,22.7883,22.7883,21.6976,22.1049,0.37
2021-12-07,BNBUSDT,22.1049,23.159,21.3871,22.9694,0.87
2021-12-08,BNBUSDT,22.9694,24.7111,22.9694,23.6334,0.52
2021-12-09,BNBUSDT,23.6334,25.5129,21.5248,23.2148,0.43
2021-12-10,BNBUSDT,23.2148,23.2148,22.2606,22.4856,0.64
2021-12-11,BNBUSDT,22.4856,25.4776,22.3404,23.2512,0.49
2021-12-12,BNBUSDT,23.2512,23.2512,22.0949,22.1591,1.67
2021-12-13,BNBUSDT,22.1591,23.7674,21.9671,22.2205,2.0
2021-12-14,BNBUSDT,22.2205,22.2205,20.4385,20.4457,1.44
2021-12-15,BNBUSDT,20.4457,21.318,20.3413,20.642,0.29
2021-12-16,BNBUSDT,20.642,20.9331,19.981,20.0719,0.8
2021-12-17,BNBUSDT,20.0719,21.357,17.5019,20.646,0.4
2021-12-18,BNBUSDT,20.646,20.646,19.4403,19.5671,0.96
2021-12-19,BNBUSDT,19.5671,19.5671,17.7248,18.184,0.35
2021-12-20,BNBUSDT,18.184,19.0246,18.184,18.7,0.73
2021-12-21,BNBUSDT,18.7,19.4454,17.12,18.7322,0.23
2021-12-22,BNBUSDT,18.7322,18.7322,17.7383,17.8598,0.95
2021-12-23,BNBUSDT,17.8598,18.5134,17.4802,18.5087,0.51
2021-12-24,BNBUSDT,18.5087,18.8137,17.6028,18.342,0.44
2021-12-25,BNBUSDT,18.342,18.342,15.4395,16.9682,1.65
2021-12-26,BNBUSDT,16.9682,16.9682,14.5736,14.6794,4.54
2021-12-27,BNBUSDT,14.6794,15.0414,12.9108,14.4931,0.36
2021-12-28,BNBUSDT,14.4931,16.3247,14.4931,16.0661,0.58
2021-12-29,BNBUSDT,16.0661,17.5371,16.0661,16.9717,0.63
2021-12-30,BNBUSDT,16.9717,17.3383,16.431,17.1029,0.26
2021-12-31,BNBUSDT,17.1029,17.1029,15.5188,16.5838,1.3
2022-01-01,BNBUSDT,16.5838,16.5838,14.8531,15.6636,1.32
2022-01-02,BNBUSDT,15.6636,16.9358,15.6636,16.3393,0.62
2022-01-03,BNBUSDT,16.3393,16.3393,13.5195,15.191,1.48
2022-01-04,BNBUSDT,15.191,16.0749,14.1724,15.6156,0.4
2022-01-05,BNBUSDT,15.6156,15.6156,13.3296,13.9639,2.52
2022-01-06,BNBUSDT,13.9639,16.4698,13.9639,15.6961,0.63
2022-01-07,BNBUSDT,15.6961,15.6961,10.5019,11.0897,30.73
2022-01-08,BNBUSDT,11.0897,11.5683,10.9805,11.4944,2.09
2022-01-09,BNBUSDT,11.4944,12.0746,11.0094,11.6555,1.43
2022-01-10,BNBUSDT,11.6555,11.8804,10.9879,11.6609,0.67
2022-01-11,BNBUSDT,11.6609,12.3436,10.9874,11.2543,1.51
2022-01-12,BNBUSDT,11.2543,12.9502,11.2543,12.0423,2.91
2022-01-13,BNBUSDT,12.0423,13.173,12.0423,13.1007,0.96
2022-01-14,BNBUSDT,13.1007,13.7378,12.7589,13.5286,1.02
2022-01-15,BNBUSDT,13.5286,14.8824,13.1984,13.9049,1.5
2022-01-16,BNBUSDT,13.9049,15.0384,13.9049,14.7761,1.27
2022-01-17,BNBUSDT,14.7761,15.2209,14.7761,14.8361,1.06
2022-01-18,BNBUSDT,14.8361,16.615,14.6763,15.5521,0.72
2022-01-19,BNBUSDT,15.5521,18.5429,15.5521,17.4586,2.51
2022-01-20,BNBUSDT,17.4586,17.4586,15.8408,16.2627,1.48
2022-01-21,BNBUSDT,16.2627,19.5057,16.2627,18.2835,1.61
2022-01-22,BNBUSDT,18.2835,22.2572,18.2835,19.7564,1.71
2022-01-23,BNBUSDT,19.7564,21.6037,19.7564,21.3752,1.22
2022-01-24,BNBUSDT,21.3752,21.6634,19.5978,20.4609,0.9
2022-01-25,BNBUSDT,20.4609,20.759,19.0368,19.7571,1.0
2022-01-26,BNBUSDT,19.7571,21.1335,19.2595,20.8324,0.77
2022-01-27,BNBUSDT,20.8324,21.3182,19.069,19.6748,2.68
2022-01-28,BNBUSDT,19.6748,19.6748,18.2435,18.9541,0.57
2022-01-29,BNBUSDT,18.9541,19.3163,16.7161,18.4781,0.75
2022-01-30,BNBUSDT,18.4781,19.0244,18.3036,18.4427,0.3
2022-01-31,BNBUSDT,18.4427,21.4443,18.4427,19.9553,1.15
2022-02-01,BNBUSDT,19.9553,19.9553,18.0264,19.1252,1.61
2022-02-02,BNBUSDT,19.1252,19.1252,18.5842,18.8672,0.79
2022-02-03,BNBUSDT,18.8672,19.2098,17.6152,19.1235,1.45
2022-02-04,BNBUSDT,19.1235,20.3453,18.9967,20.11,0.49
2022-02-05,BNBUSDT,20.11,22.8296,19.7987,20.5525,0.39
2022-02-06,BNBUSDT,20.5525,20.7557,19.8437,20.3157,0.37
2022-02-07,BNBUSDT,20.3157,20.3157,17.4146,17.4939,1.49
2022-02-08,BNBUSDT,17.4939,18.4436,16.4895,17.159,0.94
2022-02-09,BNBUSDT,17.159,19.1191,17.159,18.5179,1.61
2022-02-10,BNBUSDT,18.5179,19.183,17.28,18.6018,0.62
2022-02-11,BNBUSDT,18.6018,18.7419,18.103,18.2771,1.56
2022-02-12,BNBUSDT,18.2771,19.5904,18.1685,19.1141,1.18
2022-02-13,BNBUSDT,19.1141,19.1141,17.2129,18.0763,1.6
2022-02-14,BNBUSDT,18.0763,18.5614,17.5224,18.3722,0.9
2022-02-15,BNBUSDT,18.3722,20.0146,17.801,18.9842,0.66
2022-02-16,BNBUSDT,18.9842,18.9842,17.9645,18.4203,0.69
2022-02-17,BNBUSDT,18.4203,19.4217,18.1362,18.1365,0.4
2022-02-18,BNBUSDT,18.1365,18.4701,17.7105,18.1238,0.36
2022-02-19,BNBUSDT,18.1238,18.1238,15.0134,16.8942,1.11
2022-02-20,BNBUSDT,16.8942,16.8942,16.4248,16.676,0.49
2022-02-21,BNBUSDT,16.676,16.676,15.4701,15.6582,0.69
2022-02-22,BNBUSDT,15.6582,17.4626,15.6582,16.0215,1.37
2022-02-23,BNBUSDT,16.0215,16.6335,15.2045,16.1932,1.16
2022-02-24,BNBUSDT,16.1932,18.002,16.1932,17.1917,2.1
2022-02-25,BNBUSDT,17.1917,17.5278,15.8929,17.0008,0.6
2022-02-26,BNBUSDT,17.0008,17.0008,15.4284,16.5092,0.46
2022-02-27,BNBUSDT,16.5092,16.5092,14.8416,15.0719,1.22
2022-02-28,BNBUSDT,15.0719,15.8321,15.0719,15.6363,0.99
2022-03-01,BNBUSDT,15.6363,16.2181,14.6765,15.8292,0.41
2022-03-02,BNBUSDT,15.8292,17.2546,15.566,16.4551,0.89
2022-03-03,BNBUSDT,16.4551,18.5124,16.4551,18.3356,2.35
2022-03-04,BNBUSDT,18.3356,18.5721,16.4775,18.0198,0.31
2022-03-05,BNBUSDT,18.0198,18.4102,18.0198,18.3407,1.35
2022-03-06,BNBUSDT,18.3407,18.3407,16.5218,17.5801,0.77
2022-03-07,BNBUSDT,17.5801,18.9613,17.1968,18.1137,0.69
2022-03-08,BNBUSDT,18.1137,18.3768,17.7974,18.351,0.82
2022-03-09,BNBUSDT,18.351,20.1783,17.4095,18.4085,0.58
2022-03-10,BNBUSDT,18.4085,20.2966,18.4085,19.5377,1.52
2022-03-11,BNBUSDT,19.5377,21.6921,19.5377,20.5214,1.38
2022-03-12,BNBUSDT,20.5214,23.1317,20.5214,22.3802,2.43
2022-03-13,BNBUSDT,22.3802,22.8851,21.2015,22.0391,0.34
2022-03-14,BNBUSDT,22.0391,22.2226,20.6088,22.0624,0.78
2022-03-15,BNBUSDT,22.0624,22.0624,20.3499,20.6512,1.06
2022-03-16,BNBUSDT,20.6512,22.1231,19.8892,20.9874,2.15
2022-03-17,BNBUSDT,20.9874,23.6291,20.9874,22.6772,0.75
2022-03-18,BNBUSDT,22.6772,22.9029,21.4875,22.8552,1.63
2022-03-19,BNBUSDT,22.8552,22.8552,20.434,22.1869,1.16
2022-03-20,BNBUSDT,22.1869,23.1733,21.8461,22.8728,1.43
2022-03-21,BNBUSDT,22.8728,24.067,22.8728,23.0958,1.11
2022-03-22,BNBUSDT,23.0958,23.1919,21.8941,23.0285,0.47
2022-03-23,BNBUSDT,23.0285,23.2507,21.9886,22.4264,0.96
2022-03-24,BNBUSDT,22.4264,22.8917,20.125,21.7323,0.98
2022-03-25,BNBUSDT,21.7323,23.4644,19.3857,21.1205,1.27
2022-03-26,BNBUSDT,21.1205,23.8514,21.1205,22.1168,1.89
2022-03-27,BNBUSDT,22.1168,24.1444,22.1168,22.7637,0.96
2022-03-28,BNBUSDT,22.7637,24.1253,22.7637,23.3313,0.97
2022-03-29,BNBUSDT,23.3313,27.164,23.3313,24.7188,1.5
2022-03-30,BNBUSDT,24.7188,25.4828,24.7188,25.3075,1.6
2022-03-31,BNBUSDT,25.3075,25.3075,23.9649,24.2727,1.71
2022-04-01,BNBUSDT,24.2727,24.9752,24.2727,24.9059,0.96
2022-04-02,BNBUSDT,24.9059,24.9059,22.1862,22.4439,1.79
2022-04-03,BNBUSDT,22.4439,22.4439,20.817,21.0504,1.88
2022-04-04,BNBUSDT,21.0504,21.643,20.7729,21.0873,0.89
2022-04-05,BNBUSDT,21.0873,22.295,21.052,22.1051,1.72
2022-04-06,BNBUSDT,22.1051,24.3092,22.1051,23.6378,2.38
2022-04-07,BNBUSDT,23.6378,23.6378,22.0101,22.7633,2.84
2022-04-08,BNBUSDT,22.7633,24.2751,22.206,22.7703,1.14
2022-04-09,BNBUSDT,22.7703,25.0987,21.9932,24.5922,2.61
2022-04-10,BNBUSDT,24.5922,28.5243,24.5922,27.1145,1.5
2022-04-11,BNBUSDT,27.1145,28.6539,25.6197,27.6415,0.93
2022-04-12,BNBUSDT,27.6415,28.7689,27.1536,28.5742,1.53
2022-04-13,BNBUSDT,28.5742,30.3193,27.232,29.0382,1.95
2022-04-14,BNBUSDT,29.0382,36.038,29.0382,32.7744,2.95
2022-04-15,BNBUSDT,32.7744,32.7744,29.9042,31.5795,0.84
2022-04-16,BNBUSDT,31.5795,34.0341,31.5795,33.1683,1.4
2022-04-17,BNBUSDT,33.1683,38.0973,33.1683,36.2945,2.69
2022-04-18,BNBUSDT,36.2945,38.3193,36.2945,37.9104,0.38
2022-04-19,BNBUSDT,37.9104,37.9104,35.6963,36.5852,1.71
2022-04-20,BNBUSDT,36.5852,36.5852,34.4798,34.9359,0.66
2022-04-21,BNBUSDT,34.9359,34.9359,32.4335,33.1003,1.38
2022-04-22,BNBUSDT,33.1003,35.0183,33.1003,34.8948,1.01
2022-04-23,BNBUSDT,34.8948,34.8948,31.2279,31.9121,4.65
2022-04-24,BNBUSDT,31.9121,33.042,31.9121,33.0328,1.13
2022-04-25,BNBUSDT,33.0328,34.0393,32.5576,33.0133,1.99
2022-04-26,BNBUSDT,33.0133,36.3625,32.99,34.4107,0.75
2022-04-27,BNBUSDT,34.4107,40.4252,34.4107,39.6454,3.28
2022-04-28,BNBUSDT,39.6454,39.6454,36.0901,37.7959,3.12
2022-04-29,BNBUSDT,37.7959,38.2396,35.8285,37.4309,0.83
2022-04-30,BNBUSDT,37.4309,41.7508,37.4309,38.783,1.68
2022-05-01,BNBUSDT,38.783,45.3833,38.783,42.0291,2.75
2022-05-02,BNBUSDT,42.0291,42.0291,37.3303,38.1009,1.42
2022-05-03,BNBUSDT,38.1009,38.1009,32.5399,34.4629,1.1
2022-05-04,BNBUSDT,34.4629,34.9795,33.655,34.4896,0.84
2022-05-05,BNBUSDT,34.4896,36.9556,34.318,36.8483,6.3
2022-05-06,BNBUSDT,36.8483,39.2619,36.8483,38.999,1.52
2022-05-07,BNBUSDT,38.999,42.1935,38.5596,39.1872,0.93
2022-05-08,BNBUSDT,39.1872,40.1475,34.8623,38.764,2.11
2022-05-09,BNBUSDT,38.764,40.7258,38.764,39.9621,0.67
2022-05-10,BNBUSDT,39.9621,43.3524,39.8746,42.8119,1.12
2022-05-11,BNBUSDT,42.8119,46.5664,41.4219,44.3274,0.7
2022-05-12,BNBUSDT,44.3274,45.3356,41.5496,41.573,1.04
2022-05-13,BNBUSDT,41.573,43.3034,38.254,40.6655,0.88
2022-05-14,BNBUSDT,40.6655,42.7369,40.6655,41.6082,0.7
2022-05-15,BNBUSDT,41.6082,41.6082,38.8341,39.7973,1.39
2022-05-16,BNBUSDT,39.7973,41.5766,38.5395,41.0541,0.75
2022-05-17,BNBUSDT,41.0541,45.4899,41.0541,42.4455,0.48
2022-05-18,BNBUSDT,42.4455,43.3642,40.3671,42.2225,0.36
2022-05-19,BNBUSDT,42.2225,47.9846,42.2225,47.3799,1.31
2022-05-20,BNBUSDT,47.3799,48.4095,44.2529,46.9781,0.57
2022-05-21,BNBUSDT,46.9781,46.9781,40.3693,41.3462,3.22
2022-05-22,BNBUSDT,41.3462,41.3462,33.582,35.7164,2.14
2022-05-23,BNBUSDT,35.7164,35.7164,33.9738,34.4548,0.82
2022-05-24,BNBUSDT,34.4548,36.4231,34.4548,35.8103,1.1
2022-05-25,BNBUSDT,35.8103,39.3122,34.2006,38.698,1.93
2022-05-26,BNBUSDT,38.698,38.698,35.8841,36.8616,1.18
2022-05-27,BNBUSDT,36.8616,36.8616,30.3103,34.4968,1.36
2022-05-28,BNBUSDT,34.4968,37.1322,34.4968,36.1748,1.86
2022-05-29,BNBUSDT,36.1748,42.973,36.1748,39.5737,0.94
2022-05-30,BNBUSDT,39.5737,41.1263,37.8595,39.7339,0.99
2022-05-31,BNBUSDT,39.7339,39.7339,33.2913,36.869,2.08
2022-06-01,BNBUSDT,36.869,39.7512,36.869,38.301,2.11
2022-06-02,BNBUSDT,38.301,39.6783,34.2805,36.1835,1.18
2022-06-03,BNBUSDT,36.1835,36.1835,30.8135,32.7334,2.31
2022-06-04,BNBUSDT,32.7334,36.6795,32.2897,35.1119,2.58
2022-06-05,BNBUSDT,35.1119,39.2576,35.1119,37.6301,2.0
2022-06-06,BNBUSDT,37.6301,40.7616,36.319,38.4442,0.62
2022-06-07,BNBUSDT,38.4442,40.1282,37.6538,39.6868,3.23
2022-06-08,BNBUSDT,39.6868,40.206,36.0504,37.2805,1.33
2022-06-09,BNBUSDT,37.2805,39.9404,34.6845,35.645,1.52
2022-06-10,BNBUSDT,35.645,35.645,28.0092,29.9264,4.62
2022-06-11,BNBUSDT,29.9264,29.9264,28.3573,29.1511,1.35
2022-06-12,BNBUSDT,29.1511,29.1511,27.6935,28.6328,0.86
2022-06-13,BNBUSDT,28.6328,29.941,28.6328,29.8248,1.1
2022-06-14,BNBUSDT,29.8248,29.8248,24.8802,26.6266,5.12
2022-06-15,BNBUSDT,26.6266,29.3361,25.5518,27.2694,0.64
2022-06-16,BNBUSDT,27.2694,29.8155,27.2694,28.2163,0.37
2022-06-17,BNBUSDT,28.2163,30.2656,27.4686,29.4405,2.25
2022-06-18,BNBUSDT,29.4405,30.7756,29.4276,30.0474,2.45
2022-06-19,BNBUSDT,30.0474,30.0474,24.3945,25.0297,2.41
2022-06-20,BNBUSDT,25.0297,25.0297,22.0103,23.4996,4.07
2022-06-21,BNBUSDT,23.4996,25.2085,23.3667,24.8583,2.77
2022-06-22,BNBUSDT,24.8583,25.6747,24.2662,25.0973,0.83
2022-06-23,BNBUSDT,25.0973,25.0973,21.5438,22.0339,2.37
2022-06-24,BNBUSDT,22.0339,23.7389,21.4108,22.7734,4.39
2022-06-25,BNBUSDT,22.7734,25.5568,22.7734,23.772,1.66
2022-06-26,BNBUSDT,23.772,23.772,20.9883,21.1624,1.13
2022-06-27,BNBUSDT,21.1624,23.1393,20.1594,22.4321,0.71
2022-06-28,BNBUSDT,22.4321,23.0334,18.8043,21.7539,1.33
2022-06-29,BNBUSDT,21.7539,22.7298,21.5975,21.7065,1.49
2022-06-30,BNBUSDT,21.7065,21.8232,19.2923,20.9933,2.48
2022-07-01,BNBUSDT,20.9933,20.9933,19.1357,19.1966,2.22
2022-07-02,BNBUSDT,19.1966,19.1966,18.1325,18.186,2.01
2022-07-03,BNBUSDT,18.186,18.186,15.8383,16.0912,4.46
2022-07-04,BNBUSDT,16.0912,18.5362,16.0912,17.7994,3.33
2022-07-05,BNBUSDT,17.7994,19.0797,17.7045,18.8987,3.8
2022-07-06,BNBUSDT,18.8987,18.8987,17.8543,17.8849,0.82
2022-07-07,BNBUSDT,17.8849,19.0807,17.8849,18.3327,3.83
2022-07-08,BNBUSDT,18.3327,19.6452,18.3327,18.7969,2.49
2022-07-09,BNBUSDT,18.7969,21.6405,18.7969,20.1044,3.69
2022-07-10,BNBUSDT,20.1044,22.5109,20.1044,21.4972,2.79
2022-07-11,BNBUSDT,21.4972,23.5084,21.4972,22.0976,1.23
2022-07-12,BNBUSDT,22.0976,23.5405,21.7897,22.0566,1.33
2022-07-13,BNBUSDT,22.0566,22.0566,19.419,20.4648,3.17
2022-07-14,BNBUSDT,20.4648,20.8491,20.4648,20.8412,1.55
2022-07-15,BNBUSDT,20.8412,21.945,20.3762,21.1066,2.85
2022-07-16,BNBUSDT,21.1066,21.1066,17.9603,18.2574,4.64
2022-07-17,BNBUSDT,18.2574,20.0655,18.2574,19.3327,1.31
2022-07-18,BNBUSDT,19.3327,19.8279,18.5671,19.1495,1.29
2022-07-19,BNBUSDT,19.1495,22.044,19.1495,20.354,2.21
2022-07-20,BNBUSDT,20.354,20.739,18.8396,20.3517,2.17
2022-07-21,BNBUSDT,20.3517,21.3738,20.3517,21.267,4.26
2022-07-22,BNBUSDT,21.267,23.1036,20.1575,22.6817,3.67
2022-07-23,BNBUSDT,22.6817,22.6817,20.7651,21.5152,2.62
2022-07-24,BNBUSDT,21.5152,23.8722,21.5152,23.0112,1.89
2022-07-25,BNBUSDT,23.0112,24.894,22.4601,23.2591,2.06
2022-07-26,BNBUSDT,23.2591,26.5226,21.9142,23.5773,0.88
2022-07-27,BNBUSDT,23.5773,23.8331,21.0571,22.517,1.57
2022-07-28,BNBUSDT,22.517,22.517,19.8374,20.7801,1.73
2022-07-29,BNBUSDT,20.7801,21.3976,20.3159,20.9683,1.06
2022-07-30,BNBUSDT,20.9683,20.9683,19.6445,19.8828,2.23
2022-07-31,BNBUSDT,19.8828,19.8828,19.4977,19.6218,1.74
2022-08-01,BNBUSDT,19.6218,19.6218,17.7486,17.9382,2.54
2022-08-02,BNBUSDT,17.9382,17.9382,16.5351,17.4095,3.12
2022-08-03,BNBUSDT,17.4095,18.7893,17.4095,18.2741,3.59
2022-08-04,BNBUSDT,18.2741,18.6718,17.8842,17.8862,2.18
2022-08-05,BNBUSDT,17.8862,17.8862,16.1864,16.7676,3.13
2022-08-06,BNBUSDT,16.7676,19.054,16.7676,18.3094,4.95
2022-08-07,BNBUSDT,18.3094,19.7688,16.3812,19.0733,5.88
2022-08-08,BNBUSDT,19.0733,19.0733,18.1281,18.2513,2.5
2022-08-09,BNBUSDT,18.2513,18.9001,16.8278,17.7227,3.0
2022-08-10,BNBUSDT,17.7227,19.5797,17.7227,19.2172,2.07
2022-08-11,BNBUSDT,19.2172,21.4955,19.2172,20.2355,3.52
2022-08-12,BNBUSDT,20.2355,21.6197,20.1165,20.3038,2.52
2022-08-13,BNBUSDT,20.3038,22.8595,19.4913,21.4427,2.85
2022-08-14,BNBUSDT,21.4427,21.4427,19.5885,20.3746,2.22
2022-08-15,BNBUSDT,20.3746,22.7108,20.3746,22.0809,3.98
2022-08-16,BNBUSDT,22.0809,23.2529,21.9889,22.5036,1.21
2022-08-17,BNBUSDT,22.5036,24.1861,22.5036,23.8663,3.41
2022-08-18,BNBUSDT,23.8663,24.6996,23.0368,23.6651,0.98
2022-08-19,BNBUSDT,23.6651,23.6651,22.3134,23.3094,2.91
2022-08-20,BNBUSDT,23.3094,30.5218,23.3094,27.057,14.11
2022-08-21,BNBUSDT,27.057,29.5702,27.057,28.6572,4.89
2022-08-22,BNBUSDT,28.6572,31.8578,28.6572,30.302,5.62
2022-08-23,BNBUSDT,30.302,32.7296,26.924,30.5832,1.88
2022-08-24,BNBUSDT,30.5832,31.3874,30.1478,31.3854,1.65
2022-08-25,BNBUSDT,31.3854,31.3854,30.5729,31.2279,2.08
2022-08-26,BNBUSDT,31.2279,33.3422,31.2279,32.6033,0.96
2022-08-27,BNBUSDT,32.6033,32.6033,30.7881,31.3502,0.78
2022-08-28,BNBUSDT,31.3502,31.3502,28.7261,29.3418,1.99
2022-08-29,BNBUSDT,29.3418,34.3316,29.3418,32.5323,2.78
2022-08-30,BNBUSDT,32.5323,35.5131,31.6913,31.7214,1.05
2022-08-31,BNBUSDT,31.7214,32.6989,31.334,31.9056,0.61
2022-09-01,BNBUSDT,31.9056,33.4068,30.5517,31.9606,1.16
2022-09-02,BNBUSDT,31.9606,35.4309,31.9606,32.3082,0.55
2022-09-03,BNBUSDT,32.3082,37.4014,32.3082,35.797,3.05
2022-09-04,BNBUSDT,35.797,35.797,33.8531,34.2753,1.16
2022-09-05,BNBUSDT,34.2753,40.901,34.2753,37.8864,2.75
2022-09-06,BNBUSDT,37.8864,42.3068,37.2008,37.7338,1.39
2022-09-07,BNBUSDT,37.7338,39.6867,37.7147,37.7305,0.39
2022-09-08,BNBUSDT,37.7305,37.7305,32.3639,33.2254,3.54
2022-09-09,BNBUSDT,33.2254,35.5815,33.2254,35.3326,1.8
2022-09-10,BNBUSDT,35.3326,37.3685,33.0923,35.2474,1.23
2022-09-11,BNBUSDT,35.2474,37.1588,34.5906,34.8531,0.77
2022-09-12,BNBUSDT,34.8531,35.7021,34.8531,35.5599,1.62
2022-09-13,BNBUSDT,35.5599,35.5599,33.9533,34.5559,1.04
2022-09-14,BNBUSDT,34.5559,34.5559,32.444,32.5249,1.03
2022-09-15,BNBUSDT,32.5249,33.8875,30.4086,32.1864,3.42
2022-09-16,BNBUSDT,32.1864,36.1224,32.1864,35.0752,2.92
2022-09-17,BNBUSDT,35.0752,38.4437,31.0606,33.9579,2.08
2022-09-18,BNBUSDT,33.9579,33.9579,32.2734,32.3171,0.89
2022-09-19,BNBUSDT,32.3171,34.8262,30.6566,32.0409,0.92
2022-09-20,BNBUSDT,32.0409,32.0409,30.7546,30.8727,2.45
2022-09-21,BNBUSDT,30.8727,31.9408,28.8748,29.4338,2.75
2022-09-22,BNBUSDT,29.4338,29.4338,27.67,29.0263,2.5
2022-09-23,BNBUSDT,29.0263,29.0263,25.8343,26.069,8.27
2022-09-24,BNBUSDT,26.069,27.7701,26.069,26.2552,1.68
2022-09-25,BNBUSDT,26.2552,29.2013,26.0138,27.2406,2.51
2022-09-26,BNBUSDT,27.2406,27.2406,23.8591,25.7262,2.52
2022-09-27,BNBUSDT,25.7262,25.7262,25.2592,25.3006,1.28
2022-09-28,BNBUSDT,25.3006,25.3006,21.2674,22.7616,1.74
2022-09-29,BNBUSDT,22.7616,23.9142,21.8026,22.5824,0.89
2022-09-30,BNBUSDT,22.5824,22.5824,19.7336,20.9902,4.54
2022-10-01,BNBUSDT,20.9902,22.0245,20.0172,21.3756,1.46
2022-10-02,BNBUSDT,21.3756,25.6102,21.3756,23.2406,1.6
2022-10-03,BNBUSDT,23.2406,23.2406,20.7278,21.8435,8.53
2022-10-04,BNBUSDT,21.8435,21.8435,19.6142,20.8187,1.12
2022-10-05,BNBUSDT,20.8187,20.8892,20.1972,20.7108,2.12
2022-10-06,BNBUSDT,20.7108,22.1577,19.9229,20.9979,1.24
2022-10-07,BNBUSDT,20.9979,20.9979,17.7137,19.4295,2.37
2022-10-08,BNBUSDT,19.4295,21.1778,18.0491,18.9656,2.91
2022-10-09,BNBUSDT,18.9656,21.1732,18.8948,20.1102,1.59
2022-10-10,BNBUSDT,20.1102,20.486,18.7578,19.6802,4.93
2022-10-11,BNBUSDT,19.6802,19.6802,18.4498,19.2198,2.45
2022-10-12,BNBUSDT,19.2198,21.9674,19.2198,21.3273,4.34
